ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12803997,5511,1843200,299008,4096,5.68036e+11,1.78848e+10,1.34183e+09,6.82867e+11,1.92266e+10,8.86835e+10,1.1873e+09,5.59954e+08,4.83946e+10,4.86769e+09,4.49891e+11,3.48413e+11,-3.32831e+11,3.52058e+11,3.23302e+06,1.29252e+12,1.26565e+12,6.93743e+11,1.90043e+11,1.23123e+12,1.76253e+13,1.10702e+13,2.20487e+10,3.77326e+12,1.97883e+12,2.12495e+12,1.38313e+10,5.43066e+12,1.53138e+13,6.70954e+12,7.27757e+12,7.98304e+11,4.49891e+11,3.48413e+11,1.29926e+13,1.81475e+11,1.30779e+13,1.82817e+11,9.49189e+11,2.03555e+13,9.68416e+11,6.32708e+11,3.48413e+11,9.07066e+09,2.77269e+09,2.20487e+10,2.20487e+10,2.20487e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$000,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12805261,5511,1843200,299008,4096,5.68281e+11,1.78927e+10,1.34243e+09,6.83158e+11,1.92351e+10,8.87242e+10,1.18784e+09,5.60477e+08,4.84154e+10,4.87e+09,4.50087e+11,3.48557e+11,-3.32964e+11,3.52199e+11,3.23471e+06,1.29311e+12,1.26623e+12,6.94071e+11,1.90125e+11,1.2318e+12,1.76331e+13,1.10752e+13,2.20589e+10,3.77497e+12,1.97971e+12,2.1259e+12,1.38375e+10,5.43308e+12,1.53207e+13,6.71254e+12,7.28082e+12,7.98643e+11,4.50087e+11,3.48557e+11,1.29984e+13,1.81555e+11,1.30838e+13,1.82897e+11,9.49612e+11,2.03646e+13,9.68847e+11,6.32984e+11,3.48557e+11,9.07494e+09,2.7739e+09,2.20589e+10,2.20589e+10,2.20589e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$000,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12806525,5511,1843200,299008,4096,5.68525e+11,1.79006e+10,1.34304e+09,6.83449e+11,1.92436e+10,8.87649e+10,1.18838e+09,5.60999e+08,4.84362e+10,4.87231e+09,4.50282e+11,3.487e+11,-3.33096e+11,3.5234e+11,3.2364e+06,1.2937e+12,1.2668e+12,6.944e+11,1.90207e+11,1.23236e+12,1.7641e+13,1.10802e+13,2.2069e+10,3.77668e+12,1.9806e+12,2.12685e+12,1.38437e+10,5.43549e+12,1.53275e+13,6.71554e+12,7.28407e+12,7.98982e+11,4.50282e+11,3.487e+11,1.30042e+13,1.81634e+11,1.30896e+13,1.82977e+11,9.50035e+11,2.03737e+13,9.69278e+11,6.33259e+11,3.487e+11,9.07923e+09,2.77511e+09,2.2069e+10,2.2069e+10,2.2069e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12807789,5511,1843200,299008,4096,5.6877e+11,1.79085e+10,1.34364e+09,6.8374e+11,1.92521e+10,8.88056e+10,1.18892e+09,5.61522e+08,4.84571e+10,4.87461e+09,4.50478e+11,3.48843e+11,-3.33228e+11,3.5248e+11,3.2381e+06,1.29429e+12,1.26738e+12,6.94729e+11,1.9029e+11,1.23293e+12,1.76488e+13,1.10852e+13,2.20791e+10,3.77839e+12,1.98149e+12,2.1278e+12,1.38499e+10,5.4379e+12,1.53344e+13,6.71855e+12,7.28732e+12,7.99321e+11,4.50478e+11,3.48843e+11,1.301e+13,1.81713e+11,1.30955e+13,1.83057e+11,9.50458e+11,2.03828e+13,9.6971e+11,6.33535e+11,3.48843e+11,9.08351e+09,2.77632e+09,2.20791e+10,2.20791e+10,2.20791e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12809053,5511,1843200,299008,4096,5.69015e+11,1.79164e+10,1.34425e+09,6.84032e+11,1.92606e+10,8.88463e+10,1.18946e+09,5.62045e+08,4.84779e+10,4.87692e+09,4.50674e+11,3.48987e+11,-3.33361e+11,3.52621e+11,3.23979e+06,1.29489e+12,1.26796e+12,6.95058e+11,1.90372e+11,1.23349e+12,1.76567e+13,1.10902e+13,2.20892e+10,3.7801e+12,1.98237e+12,2.12875e+12,1.38561e+10,5.44032e+12,1.53412e+13,6.72155e+12,7.29056e+12,7.9966e+11,4.50674e+11,3.48987e+11,1.30158e+13,1.81792e+11,1.31013e+13,1.83137e+11,9.50881e+11,2.03919e+13,9.70141e+11,6.3381e+11,3.48987e+11,9.0878e+09,2.77753e+09,2.20892e+10,2.20892e+10,2.20892e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$200,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12810317,5511,1843200,299008,4096,5.6926e+11,1.79243e+10,1.34485e+09,6.84323e+11,1.92691e+10,8.8887e+10,1.19001e+09,5.62568e+08,4.84987e+10,4.87923e+09,4.50869e+11,3.4913e+11,-3.33493e+11,3.52762e+11,3.24148e+06,1.29548e+12,1.26854e+12,6.95388e+11,1.90455e+11,1.23406e+12,1.76645e+13,1.10952e+13,2.20994e+10,3.78181e+12,1.98326e+12,2.1297e+12,1.38623e+10,5.44273e+12,1.53481e+13,6.72455e+12,7.29381e+12,7.99999e+11,4.50869e+11,3.4913e+11,1.30217e+13,1.81872e+11,1.31072e+13,1.83217e+11,9.51304e+11,2.0401e+13,9.70573e+11,6.34086e+11,3.4913e+11,9.09209e+09,2.77874e+09,2.20994e+10,2.20994e+10,2.20994e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$200,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12811581,5511,1843200,299008,4096,5.69504e+11,1.79322e+10,1.34546e+09,6.84614e+11,1.92776e+10,8.89277e+10,1.19055e+09,5.63091e+08,4.85196e+10,4.88153e+09,4.51065e+11,3.49273e+11,-3.33625e+11,3.52903e+11,3.24318e+06,1.29607e+12,1.26912e+12,6.95718e+11,1.90537e+11,1.23462e+12,1.76724e+13,1.11002e+13,2.21095e+10,3.78352e+12,1.98415e+12,2.13065e+12,1.38685e+10,5.44515e+12,1.53549e+13,6.72756e+12,7.29706e+12,8.00338e+11,4.51065e+11,3.49273e+11,1.30275e+13,1.81951e+11,1.31131e+13,1.83296e+11,9.51727e+11,2.04101e+13,9.71004e+11,6.34361e+11,3.49273e+11,9.09638e+09,2.77996e+09,2.21095e+10,2.21095e+10,2.21095e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12812845,5511,1843200,299008,4096,5.69749e+11,1.79401e+10,1.34607e+09,6.84906e+11,1.92861e+10,8.89684e+10,1.19109e+09,5.63614e+08,4.85404e+10,4.88384e+09,4.5126e+11,3.49417e+11,-3.33758e+11,3.53044e+11,3.24487e+06,1.29666e+12,1.2697e+12,6.96048e+11,1.9062e+11,1.23519e+12,1.76802e+13,1.11052e+13,2.21196e+10,3.78524e+12,1.98503e+12,2.1316e+12,1.38747e+10,5.44756e+12,1.53618e+13,6.73056e+12,7.30031e+12,8.00677e+11,4.5126e+11,3.49417e+11,1.30333e+13,1.8203e+11,1.31189e+13,1.83376e+11,9.5215e+11,2.04192e+13,9.71436e+11,6.34637e+11,3.49417e+11,9.10067e+09,2.78117e+09,2.21196e+10,2.21196e+10,2.21196e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12814109,5511,1843200,299008,4096,5.69994e+11,1.7948e+10,1.34667e+09,6.85197e+11,1.92946e+10,8.90091e+10,1.19163e+09,5.64137e+08,4.85612e+10,4.88615e+09,4.51456e+11,3.4956e+11,-3.3389e+11,3.53185e+11,3.24656e+06,1.29726e+12,1.27028e+12,6.96379e+11,1.90702e+11,1.23575e+12,1.76881e+13,1.11102e+13,2.21298e+10,3.78695e+12,1.98592e+12,2.13255e+12,1.38809e+10,5.44998e+12,1.53686e+13,6.73357e+12,7.30356e+12,8.01016e+11,4.51456e+11,3.4956e+11,1.30391e+13,1.8211e+11,1.31248e+13,1.83456e+11,9.52573e+11,2.04283e+13,9.71868e+11,6.34912e+11,3.4956e+11,9.10496e+09,2.78238e+09,2.21298e+10,2.21298e+10,2.21298e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12815373,5511,1843200,299008,4096,5.70239e+11,1.79558e+10,1.34728e+09,6.85488e+11,1.93031e+10,8.90499e+10,1.19217e+09,5.6466e+08,4.85821e+10,4.88846e+09,4.51652e+11,3.49703e+11,-3.34022e+11,3.53326e+11,3.24826e+06,1.29785e+12,1.27086e+12,6.96711e+11,1.90784e+11,1.23632e+12,1.7696e+13,1.11152e+13,2.21399e+10,3.78866e+12,1.98681e+12,2.1335e+12,1.38871e+10,5.4524e+12,1.53755e+13,6.73657e+12,7.30681e+12,8.01355e+11,4.51652e+11,3.49703e+11,1.30449e+13,1.82189e+11,1.31306e+13,1.83536e+11,9.52996e+11,2.04374e+13,9.72299e+11,6.35188e+11,3.49703e+11,9.10925e+09,2.78359e+09,2.21399e+10,2.21399e+10,2.21399e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12816637,5511,1843200,299008,4096,5.70484e+11,1.79637e+10,1.34788e+09,6.8578e+11,1.93116e+10,8.90906e+10,1.19272e+09,5.65184e+08,4.86029e+10,4.89076e+09,4.51848e+11,3.49847e+11,-3.34155e+11,3.53467e+11,3.24995e+06,1.29844e+12,1.27144e+12,6.97042e+11,1.90867e+11,1.23688e+12,1.77038e+13,1.11202e+13,2.215e+10,3.79037e+12,1.9877e+12,2.13445e+12,1.38933e+10,5.45481e+12,1.53823e+13,6.73958e+12,7.31006e+12,8.01695e+11,4.51848e+11,3.49847e+11,1.30508e+13,1.82268e+11,1.31365e+13,1.83616e+11,9.5342e+11,2.04466e+13,9.72731e+11,6.35464e+11,3.49847e+11,9.11354e+09,2.78481e+09,2.215e+10,2.215e+10,2.215e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$300,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12817901,5511,1843200,299008,4096,5.70729e+11,1.79716e+10,1.34849e+09,6.86071e+11,1.93201e+10,8.91313e+10,1.19326e+09,5.65707e+08,4.86238e+10,4.89307e+09,4.52043e+11,3.4999e+11,-3.34287e+11,3.53607e+11,3.25164e+06,1.29903e+12,1.27202e+12,6.97375e+11,1.90949e+11,1.23745e+12,1.77117e+13,1.11252e+13,2.21602e+10,3.79209e+12,1.98858e+12,2.13541e+12,1.38996e+10,5.45723e+12,1.53892e+13,6.74258e+12,7.31331e+12,8.02034e+11,4.52043e+11,3.4999e+11,1.30566e+13,1.82347e+11,1.31424e+13,1.83696e+11,9.53843e+11,2.04557e+13,9.73163e+11,6.35739e+11,3.4999e+11,9.11783e+09,2.78602e+09,2.21602e+10,2.21602e+10,2.21602e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$300,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12819165,5511,1843200,299008,4096,5.70974e+11,1.79795e+10,1.3491e+09,6.86363e+11,1.93286e+10,8.9172e+10,1.1938e+09,5.66231e+08,4.86446e+10,4.89538e+09,4.52239e+11,3.50134e+11,-3.3442e+11,3.53748e+11,3.25334e+06,1.29963e+12,1.2726e+12,6.97707e+11,1.91031e+11,1.23801e+12,1.77195e+13,1.11302e+13,2.21703e+10,3.7938e+12,1.98947e+12,2.13636e+12,1.39058e+10,5.45964e+12,1.53961e+13,6.74559e+12,7.31656e+12,8.02373e+11,4.52239e+11,3.50134e+11,1.30624e+13,1.82427e+11,1.31482e+13,1.83776e+11,9.54266e+11,2.04648e+13,9.73595e+11,6.36015e+11,3.50134e+11,9.12212e+09,2.78723e+09,2.21703e+10,2.21703e+10,2.21703e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12820429,5511,1843200,299008,4096,5.71219e+11,1.79875e+10,1.3497e+09,6.86655e+11,1.93372e+10,8.92128e+10,1.19434e+09,5.66754e+08,4.86655e+10,4.89769e+09,4.52435e+11,3.50277e+11,-3.34552e+11,3.53889e+11,3.25503e+06,1.30022e+12,1.27318e+12,6.9804e+11,1.91114e+11,1.23858e+12,1.77274e+13,1.11353e+13,2.21804e+10,3.79551e+12,1.99036e+12,2.13731e+12,1.3912e+10,5.46206e+12,1.54029e+13,6.74859e+12,7.31981e+12,8.02712e+11,4.52435e+11,3.50277e+11,1.30682e+13,1.82506e+11,1.31541e+13,1.83856e+11,9.5469e+11,2.04739e+13,9.74027e+11,6.36291e+11,3.50277e+11,9.12641e+09,2.78844e+09,2.21804e+10,2.21804e+10,2.21804e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12821693,5511,1843200,299008,4096,5.71464e+11,1.79954e+10,1.35031e+09,6.86946e+11,1.93457e+10,8.92535e+10,1.19488e+09,5.67277e+08,4.86863e+10,4.9e+09,4.52631e+11,3.50421e+11,-3.34685e+11,3.5403e+11,3.25673e+06,1.30081e+12,1.27376e+12,6.98374e+11,1.91196e+11,1.23914e+12,1.77353e+13,1.11403e+13,2.21906e+10,3.79722e+12,1.99124e+12,2.13826e+12,1.39182e+10,5.46448e+12,1.54098e+13,6.7516e+12,7.32306e+12,8.03052e+11,4.52631e+11,3.50421e+11,1.30741e+13,1.82585e+11,1.31599e+13,1.83936e+11,9.55113e+11,2.0483e+13,9.74459e+11,6.36567e+11,3.50421e+11,9.13071e+09,2.78966e+09,2.21906e+10,2.21906e+10,2.21906e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12822957,5511,1843200,299008,4096,5.71709e+11,1.80033e+10,1.35091e+09,6.87238e+11,1.93542e+10,8.92943e+10,1.19543e+09,5.67801e+08,4.87072e+10,4.90231e+09,4.52827e+11,3.50564e+11,-3.34817e+11,3.54171e+11,3.25842e+06,1.30141e+12,1.27434e+12,6.98708e+11,1.91278e+11,1.23971e+12,1.77431e+13,1.11453e+13,2.22007e+10,3.79894e+12,1.99213e+12,2.13921e+12,1.39244e+10,5.4669e+12,1.54166e+13,6.75461e+12,7.32632e+12,8.03391e+11,4.52827e+11,3.50564e+11,1.30799e+13,1.82665e+11,1.31658e+13,1.84016e+11,9.55537e+11,2.04921e+13,9.74891e+11,6.36842e+11,3.50564e+11,9.135e+09,2.79087e+09,2.22007e+10,2.22007e+10,2.22007e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12824221,5511,1843200,299008,4096,5.71954e+11,1.80112e+10,1.35152e+09,6.87529e+11,1.93627e+10,8.9335e+10,1.19597e+09,5.68325e+08,4.8728e+10,4.90462e+09,4.53022e+11,3.50708e+11,-3.3495e+11,3.54312e+11,3.26012e+06,1.302e+12,1.27492e+12,6.99042e+11,1.9136e+11,1.24027e+12,1.7751e+13,1.11503e+13,2.22108e+10,3.80065e+12,1.99302e+12,2.14016e+12,1.39306e+10,5.46931e+12,1.54235e+13,6.75761e+12,7.32957e+12,8.0373e+11,4.53022e+11,3.50708e+11,1.30857e+13,1.82744e+11,1.31717e+13,1.84096e+11,9.5596e+11,2.05012e+13,9.75323e+11,6.37118e+11,3.50708e+11,9.13929e+09,2.79208e+09,2.22108e+10,2.22108e+10,2.22108e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$000,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12825485,5511,1843200,299008,4096,5.72199e+11,1.80191e+10,1.35213e+09,6.87821e+11,1.93712e+10,8.93758e+10,1.19651e+09,5.68848e+08,4.87489e+10,4.90693e+09,4.53218e+11,3.50851e+11,-3.35082e+11,3.54453e+11,3.26181e+06,1.30259e+12,1.2755e+12,6.99377e+11,1.91441e+11,1.24084e+12,1.77588e+13,1.11553e+13,2.2221e+10,3.80237e+12,1.99391e+12,2.14111e+12,1.39368e+10,5.47173e+12,1.54304e+13,6.76062e+12,7.33282e+12,8.0407e+11,4.53218e+11,3.50851e+11,1.30916e+13,1.82824e+11,1.31775e+13,1.84176e+11,9.56384e+11,2.05104e+13,9.75755e+11,6.37394e+11,3.50851e+11,9.14359e+09,2.7933e+09,2.2221e+10,2.2221e+10,2.2221e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$000,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12826749,5511,1843200,299008,4096,5.72444e+11,1.8027e+10,1.35273e+09,6.88113e+11,1.93797e+10,8.94166e+10,1.19705e+09,5.69372e+08,4.87697e+10,4.90924e+09,4.53414e+11,3.50995e+11,-3.35215e+11,3.54594e+11,3.26351e+06,1.30318e+12,1.27609e+12,6.99712e+11,1.91523e+11,1.24141e+12,1.77667e+13,1.11603e+13,2.22311e+10,3.80408e+12,1.9948e+12,2.14206e+12,1.3943e+10,5.47415e+12,1.54372e+13,6.76363e+12,7.33607e+12,8.04409e+11,4.53414e+11,3.50995e+11,1.30974e+13,1.82903e+11,1.31834e+13,1.84256e+11,9.56808e+11,2.05195e+13,9.76187e+11,6.3767e+11,3.50995e+11,9.14788e+09,2.79451e+09,2.22311e+10,2.22311e+10,2.22311e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12828013,5511,1843200,299008,4096,5.72689e+11,1.80349e+10,1.35334e+09,6.88405e+11,1.93882e+10,8.94573e+10,1.1976e+09,5.69896e+08,4.87906e+10,4.91155e+09,4.5361e+11,3.51139e+11,-3.35347e+11,3.54736e+11,3.2652e+06,1.30378e+12,1.27667e+12,7.00048e+11,1.91605e+11,1.24197e+12,1.77746e+13,1.11653e+13,2.22413e+10,3.80579e+12,1.99568e+12,2.14302e+12,1.39492e+10,5.47657e+12,1.54441e+13,6.76664e+12,7.33933e+12,8.04749e+11,4.5361e+11,3.51139e+11,1.31032e+13,1.82982e+11,1.31893e+13,1.84336e+11,9.57231e+11,2.05286e+13,9.7662e+11,6.37946e+11,3.51139e+11,9.15218e+09,2.79572e+09,2.22413e+10,2.22413e+10,2.22413e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12829277,5511,1843200,299008,4096,5.72935e+11,1.80428e+10,1.35395e+09,6.88696e+11,1.93967e+10,8.94981e+10,1.19814e+09,5.70419e+08,4.88115e+10,4.91386e+09,4.53806e+11,3.51282e+11,-3.3548e+11,3.54877e+11,3.2669e+06,1.30437e+12,1.27725e+12,7.00383e+11,1.91686e+11,1.24254e+12,1.77824e+13,1.11703e+13,2.22514e+10,3.80751e+12,1.99657e+12,2.14397e+12,1.39554e+10,5.47899e+12,1.5451e+13,6.76965e+12,7.34258e+12,8.05089e+11,4.53806e+11,3.51282e+11,1.3109e+13,1.83062e+11,1.31951e+13,1.84416e+11,9.57655e+11,2.05377e+13,9.77052e+11,6.38222e+11,3.51282e+11,9.15647e+09,2.79694e+09,2.22514e+10,2.22514e+10,2.22514e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$200,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12830541,5511,1843200,299008,4096,5.7318e+11,1.80507e+10,1.35455e+09,6.88988e+11,1.94053e+10,8.95389e+10,1.19868e+09,5.70943e+08,4.88323e+10,4.91617e+09,4.54002e+11,3.51426e+11,-3.35613e+11,3.55018e+11,3.2686e+06,1.30496e+12,1.27783e+12,7.0072e+11,1.91768e+11,1.2431e+12,1.77903e+13,1.11753e+13,2.22616e+10,3.80922e+12,1.99746e+12,2.14492e+12,1.39617e+10,5.48141e+12,1.54578e+13,6.77266e+12,7.34584e+12,8.05428e+11,4.54002e+11,3.51426e+11,1.31149e+13,1.83141e+11,1.3201e+13,1.84496e+11,9.58079e+11,2.05468e+13,9.77484e+11,6.38498e+11,3.51426e+11,9.16077e+09,2.79815e+09,2.22616e+10,2.22616e+10,2.22616e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$200,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12831805,5511,1843200,299008,4096,5.73425e+11,1.80586e+10,1.35516e+09,6.8928e+11,1.94138e+10,8.95796e+10,1.19922e+09,5.71467e+08,4.88532e+10,4.91849e+09,4.54198e+11,3.51569e+11,-3.35745e+11,3.55159e+11,3.27029e+06,1.30556e+12,1.27841e+12,7.01057e+11,1.91849e+11,1.24367e+12,1.77982e+13,1.11804e+13,2.22717e+10,3.81094e+12,1.99835e+12,2.14587e+12,1.39679e+10,5.48383e+12,1.54647e+13,6.77566e+12,7.34909e+12,8.05768e+11,4.54198e+11,3.51569e+11,1.31207e+13,1.83221e+11,1.32069e+13,1.84576e+11,9.58503e+11,2.0556e+13,9.77916e+11,6.38774e+11,3.51569e+11,9.16507e+09,2.79937e+09,2.22717e+10,2.22717e+10,2.22717e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12833069,5511,1843200,299008,4096,5.7367e+11,1.80665e+10,1.35577e+09,6.89572e+11,1.94223e+10,8.96204e+10,1.19977e+09,5.71991e+08,4.88741e+10,4.9208e+09,4.54394e+11,3.51713e+11,-3.35878e+11,3.553e+11,3.27199e+06,1.30615e+12,1.27899e+12,7.01394e+11,1.91931e+11,1.24423e+12,1.7806e+13,1.11854e+13,2.22819e+10,3.81265e+12,1.99924e+12,2.14682e+12,1.39741e+10,5.48625e+12,1.54716e+13,6.77867e+12,7.35234e+12,8.06107e+11,4.54394e+11,3.51713e+11,1.31265e+13,1.833e+11,1.32127e+13,1.84656e+11,9.58927e+11,2.05651e+13,9.78349e+11,6.3905e+11,3.51713e+11,9.16936e+09,2.80058e+09,2.22819e+10,2.22819e+10,2.22819e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12834333,5511,1843200,299008,4096,5.73916e+11,1.80744e+10,1.35637e+09,6.89864e+11,1.94308e+10,8.96612e+10,1.20031e+09,5.72515e+08,4.8895e+10,4.92311e+09,4.5459e+11,3.51857e+11,-3.3601e+11,3.55441e+11,3.27369e+06,1.30674e+12,1.27957e+12,7.01731e+11,1.92012e+11,1.2448e+12,1.78139e+13,1.11904e+13,2.2292e+10,3.81437e+12,2.00013e+12,2.14778e+12,1.39803e+10,5.48867e+12,1.54784e+13,6.78168e+12,7.3556e+12,8.06447e+11,4.5459e+11,3.51857e+11,1.31324e+13,1.83379e+11,1.32186e+13,1.84736e+11,9.5935e+11,2.05742e+13,9.78781e+11,6.39326e+11,3.51857e+11,9.17366e+09,2.80179e+09,2.2292e+10,2.2292e+10,2.2292e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12835597,5511,1843200,299008,4096,5.74161e+11,1.80823e+10,1.35698e+09,6.90156e+11,1.94393e+10,8.9702e+10,1.20085e+09,5.7304e+08,4.89158e+10,4.92542e+09,4.54787e+11,3.52e+11,-3.36143e+11,3.55582e+11,3.27538e+06,1.30734e+12,1.28015e+12,7.02069e+11,1.92093e+11,1.24537e+12,1.78218e+13,1.11954e+13,2.23022e+10,3.81608e+12,2.00101e+12,2.14873e+12,1.39865e+10,5.49109e+12,1.54853e+13,6.78469e+12,7.35886e+12,8.06787e+11,4.54787e+11,3.52e+11,1.31382e+13,1.83459e+11,1.32245e+13,1.84816e+11,9.59775e+11,2.05833e+13,9.79214e+11,6.39602e+11,3.52e+11,9.17796e+09,2.80301e+09,2.23022e+10,2.23022e+10,2.23022e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12836861,5511,1843200,299008,4096,5.74406e+11,1.80903e+10,1.35759e+09,6.90448e+11,1.94478e+10,8.97428e+10,1.20139e+09,5.73564e+08,4.89367e+10,4.92773e+09,4.54983e+11,3.52144e+11,-3.36276e+11,3.55723e+11,3.27708e+06,1.30793e+12,1.28074e+12,7.02406e+11,1.92174e+11,1.24593e+12,1.78296e+13,1.12004e+13,2.23123e+10,3.8178e+12,2.0019e+12,2.14968e+12,1.39927e+10,5.49351e+12,1.54922e+13,6.7877e+12,7.36211e+12,8.07127e+11,4.54983e+11,3.52144e+11,1.3144e+13,1.83538e+11,1.32304e+13,1.84896e+11,9.60199e+11,2.05925e+13,9.79646e+11,6.39879e+11,3.52144e+11,9.18226e+09,2.80422e+09,2.23123e+10,2.23123e+10,2.23123e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$300,74191,0,680,39,53,1572982784,41114,140736118952384,139753665691976,1,99,12838125,5511,1843200,299008,4096,5.74652e+11,1.80982e+10,1.3582e+09,6.9074e+11,1.94564e+10,8.97836e+10,1.20194e+09,5.74088e+08,4.89576e+10,4.93005e+09,4.55179e+11,3.52288e+11,-3.36408e+11,3.55865e+11,3.27878e+06,1.30853e+12,1.28132e+12,7.02744e+11,1.92255e+11,1.2465e+12,1.78375e+13,1.12054e+13,2.23225e+10,3.81951e+12,2.00279e+12,2.15063e+12,1.3999e+10,5.49593e+12,1.5499e+13,6.79071e+12,7.36537e+12,8.07467e+11,4.55179e+11,3.52288e+11,1.31499e+13,1.83618e+11,1.32362e+13,1.84976e+11,9.60623e+11,2.06016e+13,9.80079e+11,6.40155e+11,3.52288e+11,9.18656e+09,2.80544e+09,2.23225e+10,2.23225e+10,2.23225e+10,0,0,0
