minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/INodeDirectory$getNode,71058.999997619365,0.0,720.00006723404113,32.999967960796198,51.000117548940565,1532682240.0,54871.999999804975,140734505733744.0,140524550381896.0,1.0,63.001786584332471,9327281.0000000075,5271.0000000102154,0.0,299007.99999999406,4096.0
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,71058.999997618099,0.0,720.0000671982034,32.999967967687553,51.000117352910031,1532682240.0,54871.999999806219,140734505733744.0,140524550381896.0,1.0,63.001787639880007,9327656.0000000075,5271.0000000101863,0.0,299007.99999999406,4096.0
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,71058.999997616833,0.0,720.00006716236658,32.999967974578908,51.000117156879497,1532682240.0,54871.999999807464,140734505733744.0,140524550381896.0,1.0,63.001788695427557,9328031.0,5271.0000000102154,0.0,299007.99999999406,4096.0
EXIT-org/apache/hadoop/dfs/FSDirectory$isDir,71058.999997615581,0.0,720.00006712652953,32.99996798147032,51.000116960848963,1532682240.0,54871.999999808715,140734505733744.0,140524550381896.0,1.0,63.001789750975099,9328406.0000000149,5271.0000000102154,0.0,299007.99999999395,4096.0
ENTER-org/apache/hadoop/dfs/INode$setPermissionStatus,71058.99999761433,0.0,720.00006709069294,32.999967988361789,51.000116764818429,1532682240.0,54871.999999809959,140734505733744.0,140524550381896.0,1.0,63.001790806522642,9328781.0000000149,5271.0000000102737,0.0,299007.99999999418,4096.0
ENTER-org/apache/hadoop/dfs/INode$setUser,71058.999997613064,0.0,720.00006705485589,32.999967995252973,51.000116568787895,1532682240.0,54871.999999811203,140734505733744.0,140524550381896.0,1.0,63.001791862070185,9329156.0,5271.0000000103319,0.0,299007.99999999406,4096.0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,71058.999997611798,0.0,720.00006701901862,32.999968002144499,51.000116372757361,1532682240.0,54871.999999812455,140734505733744.0,140524550381896.0,1.0,63.001792917617735,9329531.0000000075,5271.0000000103319,0.0,299007.99999999418,4096.0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,71058.999997610546,0.0,720.00006698318157,32.999968009035911,51.000116176726834,1532682240.0,54871.999999813692,140734505733744.0,140524550381896.0,1.0,63.001793973165277,9329906.0000000149,5271.0000000103319,0.0,299007.99999999418,4096.0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,71058.99999760928,0.0,720.00006694734429,32.999968015927266,51.000115980696293,1532682240.0,54871.999999814943,140734505733744.0,140524550381896.0,1.0,63.00179502871282,9330280.9999999925,5271.000000010361,0.0,299007.99999999406,4096.0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,71058.999997608014,0.0,720.0000669115077,32.999968022818564,51.000115784665759,1532682240.0,54871.999999816187,140734505733744.0,140524550381896.0,1.0,63.001796084260363,9330656.0,5271.000000010361,0.0,299007.99999999418,4096.0
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.999997606763,0.0,720.0000668756702,32.999968029709862,51.000115588635225,1532682240.0,54871.999999817432,140734505733744.0,140524550381896.0,1.0,63.001797139807906,9331031.0000000075,5271.000000010361,0.0,299007.99999999395,4096.0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997605497,0.0,720.00006683983338,32.999968036601331,51.000115392604691,1532682240.0,54871.999999818676,140734505733744.0,140524550381896.0,1.0,63.001798195355455,9331406.0000000075,5271.0000000103901,0.0,299007.99999999395,4096.0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997604245,0.0,720.00006680399611,32.999968043492572,51.000115196574157,1532682240.0,54871.999999819927,140734505733744.0,140524550381896.0,1.0,63.001799250902998,9331781.0,5271.0000000104774,0.0,299007.9999999943,4096.0
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.999997602994,0.0,720.00006676815906,32.999968050384098,51.00011500054363,1532682240.0,54871.999999821172,140734505733744.0,140524550381896.0,1.0,63.001800306450541,9332156.0000000149,5271.0000000104483,0.0,299007.99999999418,4096.0
EXIT-org/apache/hadoop/dfs/INode$setUser,71058.999997601728,0.0,720.00006673232201,32.99996805727551,51.000114804513089,1532682240.0,54871.999999822416,140734505733744.0,140524550381896.0,1.0,63.001801361998091,9332531.0000000224,5271.0000000105065,0.0,299007.99999999418,4096.0
ENTER-org/apache/hadoop/dfs/INode$setGroup,71058.999997600462,0.0,720.00006669648496,32.999968064166808,51.000114608482562,1532682240.0,54871.999999823667,140734505733744.0,140524550381896.0,1.0,63.001802417545626,9332906.0000000075,5271.0000000105065,0.0,299007.99999999406,4096.0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroupSerialNumber,71058.99999759921,0.0,720.0000666606486,32.99996807105822,51.000114412452021,1532682240.0,54871.999999824911,140734505733744.0,140524550381896.0,1.0,63.001803473093176,9333281.0000000075,5271.0000000105065,0.0,299007.99999999441,4096.0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,71058.999997597944,0.0,720.0000666248111,32.999968077949632,51.000114216421494,1532682240.0,54871.999999826156,140734505733744.0,140524550381896.0,1.0,63.001804528640719,9333656.0000000075,5271.0000000105065,0.0,299007.99999999418,4096.0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,71058.999997596693,0.0,720.00006658897405,32.999968084840873,51.000114020390953,1532682240.0,54871.999999827407,140734505733744.0,140524550381896.0,1.0,63.001805584188261,9334031.0,5271.0000000105065,0.0,299007.99999999441,4096.0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroupSerialNumber,71058.999997595427,0.0,720.000066553137,32.999968091732342,51.000113824360419,1532682240.0,54871.999999828651,140734505733744.0,140524550381896.0,1.0,63.001806639735804,9334406.0000000075,5271.0000000105065,0.0,299007.99999999441,4096.0
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.999997594176,0.0,720.00006651730018,32.999968098623697,51.000113628329885,1532682240.0,54871.999999829888,140734505733744.0,140524550381896.0,1.0,63.001807695283354,9334780.9999999925,5271.0000000105647,0.0,299007.9999999943,4096.0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997592909,0.0,720.00006648146291,32.999968105514995,51.000113432299358,1532682240.0,54871.99999983114,140734505733744.0,140524550381896.0,1.0,63.001808750830897,9335155.9999999925,5271.0000000105647,0.0,299007.99999999418,4096.0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997591643,0.0,720.00006644562563,32.999968112406407,51.000113236268817,1532682240.0,54871.999999832384,140734505733744.0,140524550381896.0,1.0,63.001809806378439,9335530.9999999925,5271.0000000105647,0.0,299007.99999999418,4096.0
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.999997590392,0.0,720.00006640978881,32.999968119297819,51.00011304023829,1532682240.0,54871.999999833628,140734505733744.0,140524550381896.0,1.0,63.001810861925982,9335906.0000000149,5271.0000000106229,0.0,299007.9999999943,4096.0
EXIT-org/apache/hadoop/dfs/INode$setGroup,71058.999997589126,0.0,720.00006637395177,32.999968126189231,51.000112844207749,1532682240.0,54871.999999834879,140734505733744.0,140524550381896.0,1.0,63.001811917473525,9336281.0000000149,5271.000000010652,0.0,299007.99999999418,4096.0
ENTER-org/apache/hadoop/dfs/INode$setPermission,71058.999997587875,0.0,720.00006633811495,32.999968133080586,51.000112648177215,1532682240.0,54871.999999836131,140734505733744.0,140524550381896.0,1.0,63.001812973021075,9336656.0000000075,5271.0000000106229,0.0,299007.9999999943,4096.0
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.999997586609,0.0,720.00006630227767,32.999968139971998,51.000112452146681,1532682240.0,54871.999999837368,140734505733744.0,140524550381896.0,1.0,63.00181402856861,9337031.0000000075,5271.0000000106229,0.0,299007.9999999943,4096.0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997585357,0.0,720.0000662664404,32.999968146863296,51.000112256116147,1532682240.0,54871.999999838619,140734505733744.0,140524550381896.0,1.0,63.00181508411616,9337406.0000000075,5271.0000000107102,0.0,299007.99999999406,4096.0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997584091,0.0,720.00006623060312,32.999968153754651,51.00011206008562,1532682240.0,54871.999999839863,140734505733744.0,140524550381896.0,1.0,63.00181613966371,9337781.0000000075,5271.000000010652,0.0,299007.9999999943,4096.0
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.99999758284,0.0,720.00006619476585,32.999968160646063,51.000111864055079,1532682240.0,54871.999999841108,140734505733744.0,140524550381896.0,1.0,63.001817195211245,9338155.9999999925,5271.0000000107102,0.0,299007.9999999943,4096.0
EXIT-org/apache/hadoop/dfs/INode$setPermission,71058.999997581574,0.0,720.00006615892926,32.999968167537418,51.000111668024552,1532682240.0,54871.999999842352,140734505733744.0,140524550381896.0,1.0,63.001818250758795,9338530.9999999925,5271.0000000106811,0.0,299007.99999999418,4096.0
EXIT-org/apache/hadoop/dfs/INode$setPermissionStatus,71058.999997580322,0.0,720.00006612309244,32.999968174428659,51.000111471994011,1532682240.0,54871.999999843596,140734505733744.0,140524550381896.0,1.0,63.001819306306338,9338906.0,5271.0000000107102,0.0,299007.9999999943,4096.0
ENTER-org/apache/hadoop/dfs/INodeDirectory$addNode,71058.999997579056,0.0,720.00006608725562,32.999968181320298,51.000111275963484,1532682240.0,54871.999999844847,140734505733744.0,140524550381896.0,1.0,63.001820361853881,9339281.0000000075,5271.0000000107393,0.0,299007.9999999943,4096.0
ENTER-org/apache/hadoop/dfs/INode$getPathComponents,71058.999997577805,0.0,720.00006605141834,32.99996818821171,51.000111079932942,1532682240.0,54871.999999846092,140734505733744.0,140524550381896.0,1.0,63.001821417401423,9339656.0000000075,5271.0000000107393,0.0,299007.9999999943,4096.0
ENTER-org/apache/hadoop/dfs/INode$string2Bytes,71058.999997576539,0.0,720.00006601558107,32.999968195102952,51.000110883902408,1532682240.0,54871.999999847336,140734505733744.0,140524550381896.0,1.0,63.001822472948966,9340031.0,5271.0000000107684,0.0,299007.99999999453,4096.0
EXIT-org/apache/hadoop/dfs/INode$string2Bytes,71058.999997575273,0.0,720.00006597974402,32.999968201994363,51.000110687871882,1532682240.0,54871.999999848587,140734505733744.0,140524550381896.0,1.0,63.001823528496516,9340406.0000000075,5271.0000000107684,0.0,299007.99999999441,4096.0
ENTER-org/apache/hadoop/dfs/INode$string2Bytes,71058.999997574021,0.0,720.0000659439072,32.999968208885718,51.00011049184134,1532682240.0,54871.999999849832,140734505733744.0,140524550381896.0,1.0,63.001824584044058,9340781.0000000075,5271.0000000107684,0.0,299007.9999999943,4096.0
EXIT-org/apache/hadoop/dfs/INode$string2Bytes,71058.999997572755,0.0,720.0000659080697,32.999968215777074,51.000110295810813,1532682240.0,54871.999999851076,140734505733744.0,140524550381896.0,1.0,63.001825639591608,9341155.9999999925,5271.0000000107975,0.0,299007.99999999441,4096.0
EXIT-org/apache/hadoop/dfs/INode$getPathComponents,71058.999997571504,0.0,720.00006587223288,32.999968222668429,51.000110099780272,1532682240.0,54871.99999985232,140734505733744.0,140524550381896.0,1.0,63.001826695139144,9341531.0000000075,5271.0000000107684,0.0,299007.99999999418,4096.0
ENTER-org/apache/hadoop/dfs/INodeDirectory$getExistingPathINodes,71058.999997570238,0.0,720.00006583639583,32.99996822955984,51.000109903749738,1532682240.0,54871.999999853564,140734505733744.0,140524550381896.0,1.0,63.001827750686694,9341906.0,5271.0000000107975,0.0,299007.9999999943,4096.0
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,71058.999997568972,0.0,720.00006580055879,32.999968236451195,51.000109707719204,1532682240.0,54871.999999854816,140734505733744.0,140524550381896.0,1.0,63.001828806234229,9342281.0000000075,5271.0000000107975,0.0,299007.9999999943,4096.0
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,71058.999997596344,0.0,720.00006407554906,33.99997177896023,51.000165157790228,1532682240.0,54871.999999788255,140734505733744.0,140524550381896.0,1.0,63.00184373673541,9342656.0,5271.0000000117288,0.0,299007.99999999453,4096.0
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildINode,71058.999997595078,0.0,720.00006403971179,33.999971785851528,51.000164961759694,1532682240.0,54871.999999789499,140734505733744.0,140524550381896.0,1.0,63.001844792282952,9343031.0000000075,5271.0000000117579,0.0,299007.99999999453,4096.0
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildINode,71058.999997593812,0.0,720.00006400387497,33.999971792742997,51.00016476572916,1532682240.0,54871.999999790743,140734505733744.0,140524550381896.0,1.0,63.001845847830495,9343405.9999999925,5271.0000000117871,0.0,299007.99999999464,4096.0
EXIT-org/apache/hadoop/dfs/INodeDirectory$getExistingPathINodes,71058.99999759256,0.0,720.00006396803792,33.999971799634352,51.000164569698626,1532682240.0,54871.999999791988,140734505733744.0,140524550381896.0,1.0,63.001846903378045,9343780.9999999925,5271.0000000118162,0.0,299007.99999999453,4096.0
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,71058.999997591294,0.0,720.0000639322011,33.99997180652565,51.000164373668092,1532682240.0,54871.999999793239,140734505733744.0,140524550381896.0,1.0,63.001847958925588,9344156.0000000149,5271.0000000118162,0.0,299007.99999999453,4096.0
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,71058.999997590043,0.0,720.00006389636383,33.999971813417119,51.000164177637558,1532682240.0,54871.999999794483,140734505733744.0,140524550381896.0,1.0,63.00184901447313,9344531.0,5271.0000000118162,0.0,299007.99999999453,4096.0
ENTER-org/apache/hadoop/dfs/INode$getFsPermission,71058.999997588777,0.0,720.00006386052655,33.999971820308474,51.000163981607024,1532682240.0,54871.999999795727,140734505733744.0,140524550381896.0,1.0,63.001850070020673,9344906.0000000075,5271.0000000118453,0.0,299007.99999999453,4096.0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,71058.999997587511,0.0,720.00006382468973,33.999971827199829,51.00016378557649,1532682240.0,54871.999999796972,140734505733744.0,140524550381896.0,1.0,63.001851125568216,9345281.0000000075,5271.0000000118162,0.0,299007.99999999441,4096.0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,71058.999997586259,0.0,720.00006378885223,33.999971834091127,51.000163589545956,1532682240.0,54871.999999798223,140734505733744.0,140524550381896.0,1.0,63.001852181115765,9345656.0000000075,5271.0000000117871,0.0,299007.99999999441,4096.0
EXIT-org/apache/hadoop/dfs/INode$getFsPermission,71058.999997584993,0.0,720.00006375301541,33.999971840982653,51.000163393515422,1532682240.0,54871.99999979946,140734505733744.0,140524550381896.0,1.0,63.001853236663308,9346031.0000000075,5271.0000000119035,0.0,299007.99999999464,4096.0
ENTER-org/apache/hadoop/dfs/INode$setPermission,71058.999997583742,0.0,720.00006371717882,33.999971847874065,51.000163197484888,1532682240.0,54871.999999800712,140734505733744.0,140524550381896.0,1.0,63.001854292210851,9346406.0000000149,5271.0000000119617,0.0,299007.99999999464,4096.0
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.999997582476,0.0,720.00006368134132,33.999971854765363,51.000163001454354,1532682240.0,54871.999999801963,140734505733744.0,140524550381896.0,1.0,63.001855347758394,9346781.0000000224,5271.0000000119617,0.0,299007.99999999464,4096.0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997581224,0.0,720.00006364550427,33.999971861656775,51.00016280542382,1532682240.0,54871.999999803207,140734505733744.0,140524550381896.0,1.0,63.001856403305943,9347156.0,5271.0000000119326,0.0,299007.99999999453,4096.0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,71058.999997579958,0.0,720.000063609667,33.999971868548073,51.000162609393279,1532682240.0,54871.999999804451,140734505733744.0,140524550381896.0,1.0,63.001857458853479,9347531.0000000075,5271.0000000119617,0.0,299007.99999999464,4096.0
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,71058.999997578707,0.0,720.00006357383018,33.999971875439428,51.000162413362752,1532682240.0,54871.999999805696,140734505733744.0,140524550381896.0,1.0,63.001858514401029,9347906.0000000075,5271.0000000119617,0.0,299007.99999999453,4096.0
EXIT-org/apache/hadoop/dfs/INode$setPermission,71058.999997577441,0.0,720.0000635379929,33.99997188233084,51.000162217332218,1532682240.0,54871.99999980694,140734505733744.0,140524550381896.0,1.0,63.001859569948572,9348281.0,5271.0000000119617,0.0,299007.99999999476,4096.0
ENTER-org/apache/hadoop/dfs/INodeDirectory$addChild,71058.999997576175,0.0,720.00006350215585,33.999971889222195,51.000162021301684,1532682240.0,54871.999999808191,140734505733744.0,140524550381896.0,1.0,63.001860625496114,9348655.9999999925,5271.0000000119617,0.0,299007.99999999464,4096.0
ENTER-org/apache/hadoop/dfs/INode$getModificationTime,71058.999997574923,0.0,720.00006346631926,33.99997189611355,51.000161825271149,1532682240.0,54871.999999809428,140734505733744.0,140524550381896.0,1.0,63.001861681043664,9349031.0,5271.000000012049,0.0,299007.99999999464,4096.0
EXIT-org/apache/hadoop/dfs/INode$getModificationTime,71058.999997573657,0.0,720.00006343048221,33.999971903004905,51.000161629240615,1532682240.0,54871.99999981068,140734505733744.0,140524550381896.0,1.0,63.0018627365912,9349406.0,5271.000000012049,0.0,299007.99999999453,4096.0
